,date,value
0,2020-01-08,2.0833550348653418e-05
1,2020-01-09,2.125022578280955e-05
2,2020-01-10,2.1111333952106293e-05
3,2020-01-11,2.1203928503910063e-05
4,2020-01-12,2.1296523063929484e-05
5,2020-01-13,2.138911763283069e-05
6,2020-01-14,2.125022578280955e-05
7,2020-01-15,2.125022578280955e-05
8,2020-01-16,2.138911763283069e-05
9,2020-01-17,2.138911763283069e-05
10,2020-01-18,2.1342820347269864e-05
11,2020-01-19,2.1296523063929484e-05
12,2020-01-20,2.125022578280955e-05
13,2020-01-21,2.1111333952106293e-05
14,2020-01-22,2.1111333952106293e-05
15,2020-01-23,2.1528009501947665e-05
16,2020-01-24,2.138911763283069e-05
17,2020-01-25,2.1342820347269864e-05
18,2020-01-26,2.1296523063929484e-05
19,2020-01-27,2.125022578280955e-05
20,2020-01-28,2.125022578280955e-05
21,2020-01-29,2.1111333952106293e-05
22,2020-01-30,2.208357717203846e-05
23,2020-01-31,2.1666901390604565e-05
24,2020-02-01,2.1666901390604565e-05
25,2020-02-02,2.1666901390604565e-05
26,2020-02-03,2.1666901390604565e-05
27,2020-02-04,2.1528009501947665e-05
28,2020-02-05,2.1528009501947665e-05
29,2020-02-06,2.208357717203846e-05
30,2020-02-07,2.18057932983573e-05
31,2020-02-08,2.185209060523441e-05
32,2020-02-09,2.1898387914331963e-05
33,2020-02-10,2.1944685225427918e-05
34,2020-02-11,2.18057932983573e-05
35,2020-02-12,2.18057932983573e-05
36,2020-02-13,2.208357717203846e-05
37,2020-02-14,2.2222469137522793e-05
38,2020-02-15,2.2245617800509265e-05
39,2020-02-16,2.2268766463717782e-05
40,2020-02-17,2.2291915127814477e-05
41,2020-02-18,2.2361361122547052e-05
42,2020-02-19,2.2361361122547052e-05
43,2020-02-20,2.2361361122547052e-05
44,2020-02-21,2.2222469137522793e-05
45,2020-02-22,2.2222469137522793e-05
46,2020-02-23,2.2222469137522793e-05
47,2020-02-24,2.2222469137522793e-05
48,2020-02-25,2.208357717203846e-05
49,2020-02-26,2.208357717203846e-05
50,2020-02-27,2.1666901390604565e-05
51,2020-02-28,2.0139091677640053e-05
52,2020-02-29,1.9953902780089905e-05
53,2020-03-01,1.976871391695667e-05
54,2020-03-02,1.9583525088018305e-05
55,2020-03-03,1.541678550398551e-05
56,2020-03-04,1.3888985340049231e-05
57,2020-03-05,1.2777859413892756e-05
58,2020-03-06,1.0972282417309742e-05
59,2020-03-07,9.953753242086805e-06
60,2020-03-08,8.935225104034217e-06
61,2020-03-09,7.916698003596068e-06
62,2020-03-10,7.916698003596068e-06
63,2020-03-11,5.833350347206334e-06
64,2020-03-12,5.694460657901246e-06
65,2020-03-13,4.58334383690584e-06
66,2020-03-14,4.2129718376138214e-06
67,2020-03-15,3.842599975323324e-06
68,2020-03-16,3.4722282504784374e-06
69,2020-03-17,1.6666680555665891e-06
70,2020-03-18,5.555557098801955e-07
71,2020-03-19,5.555557098801955e-07
72,2020-03-20,5.555557098801955e-07
73,2020-03-21,4.16666753544348e-07
74,2020-03-22,2.777778163043365e-07
75,2020-03-23,1.3888889860425024e-07
76,2020-03-24,1.3888889860425024e-07
77,2020-03-25,0.0
78,2020-03-26,1.3888889860425024e-07
79,2020-03-27,1.3888889860425024e-07
80,2020-03-28,2.777778163043365e-07
81,2020-03-29,4.16666753544348e-07
82,2020-03-30,5.555557098801955e-07
83,2020-03-31,6.944446855339237e-07
84,2020-04-01,4.16666753544348e-07
85,2020-04-02,1.2500007813276426e-06
86,2020-04-03,1.2500007813276426e-06
87,2020-04-04,1.2500007813276426e-06
88,2020-04-05,1.2500007813276426e-06
89,2020-04-06,1.2500007813276426e-06
90,2020-04-07,1.3888898533487293e-06
91,2020-04-08,1.944446334833927e-06
92,2020-04-09,2.777781635820986e-06
93,2020-04-10,2.569447745459641e-06
94,2020-04-11,2.5000031249611254e-06
95,2020-04-12,2.430558509347591e-06
96,2020-04-13,2.3611138986190383e-06
97,2020-04-14,2.3611138986190383e-06
98,2020-04-15,1.944446334833927e-06
99,2020-04-16,1.944446334833927e-06
100,2020-04-17,1.6666680555665891e-06
101,2020-04-18,1.5740753129822593e-06
102,2020-04-19,1.4814825788356245e-06
103,2020-04-20,1.3888898533487293e-06
104,2020-04-21,1.111111728402392e-06
105,2020-04-22,1.2500007813276426e-06
106,2020-04-23,1.2500007813276426e-06
107,2020-04-24,1.3888898533487293e-06
108,2020-04-25,1.3425934939359507e-06
109,2020-04-26,1.2962971365215736e-06
110,2020-04-27,1.2500007813276426e-06
111,2020-04-28,1.111111728402392e-06
112,2020-04-29,1.3888898533487293e-06
113,2020-04-30,1.3888898533487293e-06
114,2020-05-01,1.3888898533487293e-06
115,2020-05-02,1.3888898533487293e-06
116,2020-05-03,1.3888898533487293e-06
117,2020-05-04,1.3888898533487293e-06
118,2020-05-05,1.2500007813276426e-06
119,2020-05-06,1.111111728402392e-06
120,2020-05-07,1.3888898533487293e-06
121,2020-05-08,1.3888898533487293e-06
122,2020-05-09,1.3425934939359507e-06
123,2020-05-10,1.2962971365215736e-06
124,2020-05-11,1.2500007813276426e-06
125,2020-05-12,1.3888898533487293e-06
126,2020-05-13,1.3888898533487293e-06
127,2020-05-14,1.2500007813276426e-06
128,2020-05-15,1.2500007813276426e-06
129,2020-05-16,1.2962971365215736e-06
130,2020-05-17,1.3425934939359507e-06
131,2020-05-18,1.3888898533487293e-06
132,2020-05-19,1.2500007813276426e-06
133,2020-05-20,1.111111728402392e-06
134,2020-05-21,1.2500007813276426e-06
135,2020-05-22,1.2500007813276426e-06
136,2020-05-23,1.2731489587025635e-06
137,2020-05-24,1.2962971365215736e-06
138,2020-05-25,1.3194453150067176e-06
139,2020-05-26,1.3888898533487293e-06
140,2020-05-27,1.5277789449097412e-06
141,2020-05-28,1.944446334833927e-06
142,2020-05-29,1.8055571855413177e-06
143,2020-05-30,1.7592608068106586e-06
144,2020-05-31,1.7129644300784008e-06
145,2020-06-01,1.6666680555665891e-06
146,2020-06-02,1.6666680555665891e-06
147,2020-06-03,1.6666680555665891e-06
148,2020-06-04,1.8055571855413177e-06
149,2020-06-05,1.8055571855413177e-06
150,2020-06-06,1.8981499496639742e-06
151,2020-06-07,1.9907427222243257e-06
152,2020-06-08,2.0833355034444168e-06
153,2020-06-09,1.944446334833927e-06
154,2020-06-10,1.8055571855413177e-06
155,2020-06-11,1.944446334833927e-06
156,2020-06-12,1.944446334833927e-06
157,2020-06-13,1.9907427222243257e-06
158,2020-06-14,2.0370391118351705e-06
159,2020-06-15,2.0833355034444168e-06
160,2020-06-16,1.944446334833927e-06
161,2020-06-17,1.8055571855413177e-06
162,2020-06-18,1.8055571855413177e-06
163,2020-06-19,1.8055571855413177e-06
164,2020-06-20,1.851853566492423e-06
165,2020-06-21,1.8981499496639742e-06
166,2020-06-22,1.944446334833927e-06
167,2020-06-23,1.6666680555665891e-06
168,2020-06-24,1.5277789449097412e-06
169,2020-06-25,1.8055571855413177e-06
170,2020-06-26,1.6666680555665891e-06
171,2020-06-27,1.6203716832752235e-06
172,2020-06-28,1.5740753129822593e-06
173,2020-06-29,1.5277789449097412e-06
174,2020-06-30,1.8055571855413177e-06
175,2020-07-01,1.6666680555665891e-06
176,2020-07-02,1.8055571855413177e-06
177,2020-07-03,1.7361126181114628e-06
178,2020-07-04,1.7129644300784008e-06
179,2020-07-05,1.689816242489428e-06
180,2020-07-06,1.6666680555665891e-06
181,2020-07-07,1.6666680555665891e-06
182,2020-07-08,1.5277789449097412e-06
183,2020-07-09,1.5277789449097412e-06
184,2020-07-10,1.3888898533487293e-06
185,2020-07-11,1.4351862149819539e-06
186,2020-07-12,1.4814825788356245e-06
187,2020-07-13,1.5277789449097412e-06
188,2020-07-14,1.5277789449097412e-06
189,2020-07-15,1.6666680555665891e-06
190,2020-07-16,1.6666680555665891e-06
191,2020-07-17,1.5277789449097412e-06
192,2020-07-18,1.5277789449097412e-06
193,2020-07-19,1.5277789449097412e-06
194,2020-07-20,1.5277789449097412e-06
195,2020-07-21,1.2500007813276426e-06
196,2020-07-22,1.2500007813276426e-06
197,2020-07-23,1.2500007813276426e-06
198,2020-07-24,1.3888898533487293e-06
199,2020-07-25,1.3888898533487293e-06
200,2020-07-26,1.3888898533487293e-06
201,2020-07-27,1.3888898533487293e-06
202,2020-07-28,1.2500007813276426e-06
203,2020-07-29,1.2500007813276426e-06
204,2020-07-30,1.3888898533487293e-06
205,2020-07-31,1.2500007813276426e-06
206,2020-08-01,1.2500007813276426e-06
207,2020-08-02,1.2500007813276426e-06
208,2020-08-03,1.2500007813276426e-06
209,2020-08-04,1.2500007813276426e-06
210,2020-08-05,1.111111728402392e-06
211,2020-08-06,9.722226947950219e-07
212,2020-08-07,1.111111728402392e-06
213,2020-08-08,1.1574080771570294e-06
214,2020-08-09,1.203704428132113e-06
215,2020-08-10,1.2500007813276426e-06
216,2020-08-11,1.111111728402392e-06
217,2020-08-12,1.111111728402392e-06
218,2020-08-13,1.111111728402392e-06
219,2020-08-14,1.2500007813276426e-06
220,2020-08-15,1.2500007813276426e-06
221,2020-08-16,1.2500007813276426e-06
222,2020-08-17,1.2500007813276426e-06
223,2020-08-18,1.111111728402392e-06
224,2020-08-19,9.722226947950219e-07
225,2020-08-20,1.111111728402392e-06
226,2020-08-21,9.722226947950219e-07
227,2020-08-22,1.0648153816461559e-06
228,2020-08-23,1.1574080771570294e-06
229,2020-08-24,1.2500007813276426e-06
230,2020-08-25,1.111111728402392e-06
231,2020-08-26,1.111111728402392e-06
232,2020-08-27,1.2500007813276426e-06
233,2020-08-28,1.2500007813276426e-06
234,2020-08-29,1.203704428132113e-06
235,2020-08-30,1.1574080771570294e-06
236,2020-08-31,1.111111728402392e-06
237,2020-09-01,1.2500007813276426e-06
238,2020-09-02,1.3888898533487293e-06
239,2020-09-03,1.3888898533487293e-06
240,2020-09-04,1.2500007813276426e-06
241,2020-09-05,1.2731489587025635e-06
242,2020-09-06,1.2962971365215736e-06
243,2020-09-07,1.3194453150067176e-06
244,2020-09-08,1.3888898533487293e-06
245,2020-09-09,1.3888898533487293e-06
246,2020-09-10,1.3888898533487293e-06
247,2020-09-11,1.3888898533487293e-06
248,2020-09-12,1.3888898533487293e-06
249,2020-09-13,1.3888898533487293e-06
250,2020-09-14,1.3888898533487293e-06
251,2020-09-15,1.2500007813276426e-06
252,2020-09-16,1.111111728402392e-06
253,2020-09-17,1.2500007813276426e-06
254,2020-09-18,1.2500007813276426e-06
255,2020-09-19,1.2500007813276426e-06
256,2020-09-20,1.2500007813276426e-06
257,2020-09-21,1.2500007813276426e-06
258,2020-09-22,1.111111728402392e-06
259,2020-09-23,1.111111728402392e-06
260,2020-09-24,1.111111728402392e-06
261,2020-09-25,1.111111728402392e-06
262,2020-09-26,1.1574080771570294e-06
263,2020-09-27,1.203704428132113e-06
264,2020-09-28,1.2500007813276426e-06
265,2020-09-29,9.722226947950219e-07
266,2020-09-30,1.111111728402392e-06
267,2020-10-01,1.2500007813276426e-06
268,2020-10-02,1.3888898533487293e-06
269,2020-10-03,1.3425934939359507e-06
270,2020-10-04,1.2962971365215736e-06
271,2020-10-05,1.2500007813276426e-06
272,2020-10-06,1.111111728402392e-06
273,2020-10-07,1.111111728402392e-06
274,2020-10-08,1.2500007813276426e-06
275,2020-10-09,1.3888898533487293e-06
276,2020-10-10,1.365741673309273e-06
277,2020-10-11,1.3425934939359507e-06
278,2020-10-12,1.3194453150067176e-06
279,2020-10-13,1.2500007813276426e-06
280,2020-10-14,1.3888898533487293e-06
281,2020-10-15,1.3888898533487293e-06
282,2020-10-16,1.2500007813276426e-06
283,2020-10-17,1.2500007813276426e-06
284,2020-10-18,1.2500007813276426e-06
285,2020-10-19,1.2500007813276426e-06
286,2020-10-20,1.111111728402392e-06
287,2020-10-21,1.111111728402392e-06
288,2020-10-22,1.2500007813276426e-06
289,2020-10-23,1.111111728402392e-06
290,2020-10-24,1.111111728402392e-06
291,2020-10-25,1.111111728402392e-06
292,2020-10-26,1.111111728402392e-06
293,2020-10-27,1.111111728402392e-06
294,2020-10-28,9.722226947950219e-07
295,2020-10-29,1.111111728402392e-06
296,2020-10-30,1.111111728402392e-06
297,2020-10-31,1.1574080771570294e-06
298,2020-11-01,1.203704428132113e-06
299,2020-11-02,1.2500007813276426e-06
300,2020-11-03,1.2500007813276426e-06
301,2020-11-04,1.111111728402392e-06
302,2020-11-05,1.2500007813276426e-06
303,2020-11-06,1.3888898533487293e-06
304,2020-11-07,1.3888898533487293e-06
305,2020-11-08,1.3888898533487293e-06
306,2020-11-09,1.3888898533487293e-06
307,2020-11-10,1.2500007813276426e-06
308,2020-11-11,1.3194453150067176e-06
309,2020-11-12,1.3888898533487293e-06
310,2020-11-13,1.3888898533487293e-06
311,2020-11-14,1.3425934939359507e-06
312,2020-11-15,1.2962971365215736e-06
313,2020-11-16,1.2500007813276426e-06
314,2020-11-17,1.111111728402392e-06
315,2020-11-18,9.722226947950219e-07
316,2020-11-19,1.111111728402392e-06
317,2020-11-20,1.2500007813276426e-06
318,2020-11-21,1.203704428132113e-06
319,2020-11-22,1.1574080771570294e-06
320,2020-11-23,1.111111728402392e-06
321,2020-11-24,1.111111728402392e-06
322,2020-11-25,9.722226947950219e-07
323,2020-11-26,1.111111728402392e-06
324,2020-11-27,1.2500007813276426e-06
325,2020-11-28,1.203704428132113e-06
326,2020-11-29,1.1574080771570294e-06
327,2020-11-30,1.111111728402392e-06
328,2020-12-01,9.722226947950219e-07
329,2020-12-02,9.722226947950219e-07
330,2020-12-03,1.111111728402392e-06
331,2020-12-04,9.722226947950219e-07
332,2020-12-05,1.0648153816461559e-06
333,2020-12-06,1.1574080771570294e-06
334,2020-12-07,1.2500007813276426e-06
335,2020-12-08,1.111111728402392e-06
336,2020-12-09,9.722226947950219e-07
337,2020-12-10,9.722226947950219e-07
338,2020-12-11,1.111111728402392e-06
339,2020-12-12,1.0648153816461559e-06
340,2020-12-13,1.0185190371103658e-06
341,2020-12-14,9.722226947950219e-07
342,2020-12-15,9.722226947950219e-07
343,2020-12-16,1.111111728402392e-06
344,2020-12-17,1.111111728402392e-06
345,2020-12-18,1.111111728402392e-06
346,2020-12-19,1.111111728402392e-06
347,2020-12-20,1.111111728402392e-06
348,2020-12-21,1.111111728402392e-06
349,2020-12-22,9.722226947950219e-07
350,2020-12-23,9.722226947950219e-07
351,2020-12-24,1.2500007813276426e-06
352,2020-12-25,1.2500007813276426e-06
353,2020-12-26,1.2500007813276426e-06
354,2020-12-27,1.2500007813276426e-06
355,2020-12-28,1.2500007813276426e-06
356,2020-12-29,1.111111728402392e-06
357,2020-12-30,8.333336805055325e-07
358,2020-12-31,1.111111728402392e-06
359,2021-01-01,1.1805562523115043e-06
360,2021-01-02,1.203704428132113e-06
361,2021-01-03,1.2268526043968109e-06
362,2021-01-04,1.2500007813276426e-06
363,2021-01-05,1.111111728402392e-06
364,2021-01-06,1.2500007813276426e-06
365,2021-01-07,1.2500007813276426e-06
366,2021-01-08,1.111111728402392e-06
367,2021-01-09,1.1574080771570294e-06
368,2021-01-10,1.203704428132113e-06
369,2021-01-11,1.2500007813276426e-06
370,2021-01-12,1.2500007813276426e-06
371,2021-01-13,1.2500007813276426e-06
372,2021-01-14,1.2500007813276426e-06
373,2021-01-15,1.111111728402392e-06
374,2021-01-16,1.0879635548022293e-06
375,2021-01-17,1.0648153816461559e-06
376,2021-01-18,1.0416672091562162e-06
377,2021-01-19,9.722226947950219e-07
378,2021-01-20,1.111111728402392e-06
379,2021-01-21,9.722226947950219e-07
380,2021-01-22,9.722226947950219e-07
381,2021-01-23,9.722226947950219e-07
382,2021-01-24,9.722226947950219e-07
383,2021-01-25,9.722226947950219e-07
384,2021-01-26,6.944446855339237e-07
385,2021-01-27,6.944446855339237e-07
386,2021-01-28,6.944446855339237e-07
387,2021-01-29,9.722226947950219e-07
388,2021-01-30,9.25926354700124e-07
389,2021-01-31,8.796300166036275e-07
390,2021-02-01,8.333336805055325e-07
391,2021-02-02,5.555557098801955e-07
392,2021-02-03,4.16666753544348e-07
393,2021-02-04,4.16666753544348e-07
394,2021-02-05,2.777778163043365e-07
395,2021-02-06,3.7037043898457966e-07
396,2021-02-07,4.629630701025178e-07
397,2021-02-08,5.555557098801955e-07
398,2021-02-09,5.555557098801955e-07
399,2021-02-10,6.944446855339237e-07
400,2021-02-11,6.944446855339237e-07
401,2021-02-12,4.16666753544348e-07
402,2021-02-13,4.16666753544348e-07
403,2021-02-14,4.16666753544348e-07
404,2021-02-15,4.16666753544348e-07
405,2021-02-16,4.16666753544348e-07
406,2021-02-17,4.16666753544348e-07
407,2021-02-18,4.16666753544348e-07
408,2021-02-19,4.16666753544348e-07
409,2021-02-20,4.16666753544348e-07
410,2021-02-21,4.16666753544348e-07
411,2021-02-22,4.16666753544348e-07
412,2021-02-23,4.16666753544348e-07
413,2021-02-24,4.16666753544348e-07
414,2021-02-25,5.555557098801955e-07
415,2021-02-26,5.555557098801955e-07
416,2021-02-27,5.092593888811336e-07
417,2021-02-28,4.629630701025178e-07
418,2021-03-01,4.16666753544348e-07
419,2021-03-02,5.555557098801955e-07
420,2021-03-03,5.555557098801955e-07
421,2021-03-04,4.16666753544348e-07
422,2021-03-05,5.555557098801955e-07
423,2021-03-06,5.555557098801955e-07
424,2021-03-07,5.555557098801955e-07
425,2021-03-08,5.555557098801955e-07
426,2021-03-09,5.555557098801955e-07
427,2021-03-10,4.16666753544348e-07
428,2021-03-11,5.555557098801955e-07
429,2021-03-12,4.16666753544348e-07
430,2021-03-13,3.7037043898457966e-07
431,2021-03-14,3.2407412664525737e-07
432,2021-03-15,2.777778163043365e-07
433,2021-03-16,1.3888889860425024e-07
434,2021-03-17,1.3888889860425024e-07
435,2021-03-18,1.3888889860425024e-07
436,2021-03-19,1.3888889860425024e-07
437,2021-03-20,1.8518520228383295e-07
438,2021-03-21,2.314815081838617e-07
439,2021-03-22,2.777778163043365e-07
440,2021-03-23,2.777778163043365e-07
441,2021-03-24,2.777778163043365e-07
442,2021-03-25,2.777778163043365e-07
443,2021-03-26,2.777778163043365e-07
444,2021-03-27,2.777778163043365e-07
445,2021-03-28,2.777778163043365e-07
446,2021-03-29,2.777778163043365e-07
447,2021-03-30,1.3888889860425024e-07
448,2021-03-31,1.3888889860425024e-07
449,2021-04-01,2.777778163043365e-07
450,2021-04-02,2.777778163043365e-07
451,2021-04-03,3.2407412664525737e-07
452,2021-04-04,3.7037043898457966e-07
453,2021-04-05,4.16666753544348e-07
454,2021-04-06,2.777778163043365e-07
455,2021-04-07,1.3888889860425024e-07
456,2021-04-08,2.777778163043365e-07
457,2021-04-09,2.777778163043365e-07
458,2021-04-10,2.777778163043365e-07
459,2021-04-11,2.777778163043365e-07
460,2021-04-12,2.777778163043365e-07
461,2021-04-13,4.16666753544348e-07
462,2021-04-14,2.777778163043365e-07
463,2021-04-15,2.777778163043365e-07
464,2021-04-16,2.777778163043365e-07
465,2021-04-17,2.314815081838617e-07
466,2021-04-18,1.8518520228383295e-07
467,2021-04-19,1.3888889860425024e-07
468,2021-04-20,1.3888889860425024e-07
469,2021-04-21,0.0
470,2021-04-22,2.777778163043365e-07
471,2021-04-23,1.3888889860425024e-07
472,2021-04-24,1.8518520228383295e-07
473,2021-04-25,2.314815081838617e-07
474,2021-04-26,2.777778163043365e-07
475,2021-04-27,1.3888889860425024e-07
476,2021-04-28,1.3888889860425024e-07
477,2021-04-29,1.3888889860425024e-07
478,2021-04-30,1.3888889860425024e-07
479,2021-05-01,1.8518520228383295e-07
480,2021-05-02,2.314815081838617e-07
481,2021-05-03,2.777778163043365e-07
482,2021-05-04,1.3888889860425024e-07
483,2021-05-05,1.3888889860425024e-07
484,2021-05-06,1.3888889860425024e-07
485,2021-05-07,1.3888889860425024e-07
486,2021-05-08,1.8518520228383295e-07
487,2021-05-09,2.314815081838617e-07
488,2021-05-10,2.777778163043365e-07
489,2021-05-11,1.3888889860425024e-07
490,2021-05-12,1.3888889860425024e-07
491,2021-05-13,0.0
492,2021-05-14,1.3888889860425024e-07
493,2021-05-15,9.259259692306898e-08
494,2021-05-16,4.629629746233377e-08
495,2021-05-17,0.0
496,2021-05-18,0.0
497,2021-05-19,0.0
498,2021-05-20,1.3888889860425024e-07
499,2021-05-21,0.0
500,2021-05-22,4.629629746233377e-08
501,2021-05-23,9.259259692306898e-08
502,2021-05-24,1.3888889860425024e-07
503,2021-05-25,1.3888889860425024e-07
504,2021-05-26,0.0
505,2021-05-27,0.0
506,2021-05-28,1.3888889860425024e-07
507,2021-05-29,1.3888889860425024e-07
508,2021-05-30,1.3888889860425024e-07
509,2021-05-31,1.3888889860425024e-07
510,2021-06-01,1.3888889860425024e-07
511,2021-06-02,1.3888889860425024e-07
512,2021-06-03,0.0
513,2021-06-04,1.3888889860425024e-07
514,2021-06-05,1.3888889860425024e-07
515,2021-06-06,1.3888889860425024e-07
516,2021-06-07,1.3888889860425024e-07
517,2021-06-08,1.3888889860425024e-07
518,2021-06-09,1.3888889860425024e-07
519,2021-06-10,1.3888889860425024e-07
520,2021-06-11,1.3888889860425024e-07
521,2021-06-12,1.3888889860425024e-07
522,2021-06-13,1.3888889860425024e-07
523,2021-06-14,1.3888889860425024e-07
524,2021-06-15,2.777778163043365e-07
525,2021-06-16,5.555557098801955e-07
526,2021-06-17,6.944446855339237e-07
527,2021-06-18,6.944446855339237e-07
528,2021-06-19,6.481483580955683e-07
529,2021-06-20,6.018520328776589e-07
530,2021-06-21,5.555557098801955e-07
531,2021-06-22,5.555557098801955e-07
532,2021-06-23,5.555557098801955e-07
533,2021-06-24,6.944446855339237e-07
534,2021-06-25,6.944446855339237e-07
535,2021-06-26,6.481483580955683e-07
536,2021-06-27,6.018520328776589e-07
537,2021-06-28,5.555557098801955e-07
538,2021-06-29,5.555557098801955e-07
539,2021-06-30,6.944446855339237e-07
540,2021-07-01,6.944446855339237e-07
541,2021-07-02,6.944446855339237e-07
542,2021-07-03,6.944446855339237e-07
543,2021-07-04,6.944446855339237e-07
544,2021-07-05,6.944446855339237e-07
545,2021-07-06,6.944446855339237e-07
546,2021-07-07,6.944446855339237e-07
547,2021-07-08,8.333336805055325e-07
548,2021-07-09,8.333336805055325e-07
549,2021-07-10,7.870373468499281e-07
550,2021-07-11,7.407410151927252e-07
551,2021-07-12,6.944446855339237e-07
552,2021-07-13,6.944446855339237e-07
553,2021-07-14,8.333336805055325e-07
554,2021-07-15,6.944446855339237e-07
555,2021-07-16,6.944446855339237e-07
556,2021-07-17,6.944446855339237e-07
557,2021-07-18,6.944446855339237e-07
558,2021-07-19,6.944446855339237e-07
559,2021-07-20,6.944446855339237e-07
560,2021-07-21,5.555557098801955e-07
561,2021-07-22,5.555557098801955e-07
562,2021-07-23,6.944446855339237e-07
563,2021-07-24,6.944446855339237e-07
564,2021-07-25,6.944446855339237e-07
565,2021-07-26,6.944446855339237e-07
566,2021-07-27,5.555557098801955e-07
567,2021-07-28,5.555557098801955e-07
568,2021-07-29,6.944446855339237e-07
569,2021-07-30,6.944446855339237e-07
570,2021-07-31,6.944446855339237e-07
571,2021-08-01,6.944446855339237e-07
572,2021-08-02,6.944446855339237e-07
573,2021-08-03,6.944446855339237e-07
574,2021-08-04,6.944446855339237e-07
575,2021-08-05,6.944446855339237e-07
576,2021-08-06,5.555557098801955e-07
577,2021-08-07,5.555557098801955e-07
578,2021-08-08,5.555557098801955e-07
579,2021-08-09,5.555557098801955e-07
580,2021-08-10,6.944446855339237e-07
581,2021-08-11,6.944446855339237e-07
582,2021-08-12,6.944446855339237e-07
583,2021-08-13,5.555557098801955e-07
584,2021-08-14,5.555557098801955e-07
585,2021-08-15,5.555557098801955e-07
586,2021-08-16,5.555557098801955e-07
587,2021-08-17,4.16666753544348e-07
588,2021-08-18,4.16666753544348e-07
589,2021-08-19,5.555557098801955e-07
